Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2009,11,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2566111.0,6508.0,4865.0,975898.0,0.0,0,0,4
2009,9,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2626558.0,6510.0,5316.0,962005.0,0.0,0,0,3
2010,1,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,31.0,0,2634757.0,6727.0,6011.0,944293.0,0.0,0,0,1
2009,8,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,31.0,0,2692727.0,6727.0,5104.0,996085.0,0.0,0,0,3
2009,10,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,28.0,0,2460729.0,6076.0,4669.0,816924.0,0.0,0,0,4
2009,7,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,31.0,0,2716450.0,6727.0,5729.0,1031516.0,0.0,0,0,3
2009,6,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,28.0,0,2446655.0,6078.0,3606.0,974026.0,0.0,0,0,2
2010,4,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2657204.0,6510.0,5081.0,1239951.0,0.0,0,0,2
2010,3,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,31.0,0,2668334.0,6727.0,5534.0,1027191.0,0.0,0,0,1
2010,5,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,31.0,0,2679026.0,6727.0,5643.0,1036009.0,0.0,0,0,2
2009,12,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2618986.0,6510.0,4971.0,1013780.0,0.0,0,0,4
2010,2,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,28.0,0,2440392.0,6076.0,5181.0,912883.0,0.0,0,0,1
2009,10,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,27.0,0,2366344.0,5863.0,4994.0,583022.0,0.0,0,0,4
2009,8,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,31.0,0,2708424.0,6727.0,5168.0,623060.0,0.0,0,0,3
2010,1,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,31.0,0,2733887.0,6727.0,4489.0,714406.0,0.0,0,0,1
2009,11,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2553542.0,6510.0,5166.0,624182.0,0.0,0,0,4
2009,9,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2626488.0,6510.0,5194.0,622318.0,0.0,0,0,3
2009,12,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2592933.0,6510.0,5000.0,667726.0,0.0,0,0,4
2010,2,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,28.0,0,2411605.0,6076.0,5723.0,559843.0,0.0,0,0,1
2009,7,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2564727.0,6510.0,4543.0,602039.0,0.0,0,0,3
2009,6,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,28.0,0,2443496.0,6078.0,4867.0,545226.0,0.0,0,0,2
2010,3,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,31.0,0,2732396.0,6727.0,5465.0,712919.0,0.0,0,0,1
2010,4,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2717796.0,6510.0,4777.0,660431.0,0.0,0,0,2
2010,5,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2627183.0,6510.0,5238.0,678447.0,0.0,0,0,2
2009,6,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,265507.0,868.0,757.0,68033.0,0.0,0,0,2
2009,7,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,255383.0,868.0,793.0,61252.0,0.0,0,0,3
2010,4,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,142921.0,868.0,191.0,70000.0,0.0,0,0,2
2010,3,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,178611.0,868.0,271.0,80355.0,0.0,0,0,1
2010,5,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,5.0,0,239952.0,1085.0,479.0,110361.0,0.0,0,0,2
2010,2,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,150852.0,868.0,187.0,81796.0,0.0,0,0,1
2009,12,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,168874.0,868.0,276.0,65333.0,0.0,0,0,4
2009,11,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,5.0,0,205392.0,1085.0,234.0,113806.0,0.0,0,0,4
2009,9,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,3.0,0,166982.0,651.0,233.0,88546.0,0.0,0,0,3
2010,1,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,5.0,0,139253.0,1085.0,122.0,75753.0,0.0,0,0,1
2009,8,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,5.0,0,324722.0,1085.0,898.0,93465.0,0.0,0,0,3
2009,10,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,201298.0,868.0,333.0,88583.0,0.0,0,0,4
2010,5,MIA,57565,33,"MIAMI,FLORIDA,USA",VVI,80882,312,"SANTA CRUZ,BOLIVIA",4M,71009,0,3201,F,6,26,1,1.0,0,84234.0,217.0,167.0,25443.0,0.0,0,0,2
2009,6,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,359326.0,868.0,803.0,57191.0,0.0,0,0,2
2009,7,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,332429.0,868.0,798.0,71711.0,0.0,0,0,3
2010,3,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,350522.0,868.0,366.0,85496.0,0.0,0,0,1
2010,4,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,361682.0,868.0,548.0,150476.0,0.0,0,0,2
2010,5,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,5.0,0,451693.0,1085.0,611.0,188485.0,0.0,0,0,2
2010,2,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,332429.0,868.0,384.0,89701.0,0.0,0,0,1
2009,12,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,332429.0,868.0,292.0,101618.0,0.0,0,0,4
2009,10,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,3.0,0,266930.0,651.0,266.0,66136.0,0.0,0,0,4
2009,8,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,5.0,0,442675.0,1085.0,986.0,120718.0,0.0,0,0,3
2009,11,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,5.0,0,413600.0,1085.0,539.0,127131.0,0.0,0,0,4
2009,9,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,330977.0,868.0,413.0,123642.0,0.0,0,0,3
2010,1,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,5.0,0,459800.0,1085.0,524.0,97313.0,0.0,0,0,1
2010,6,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2526440.0,6293.0,4430.0,892274.0,0.0,0,0,2
2010,6,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,28.0,0,2462170.0,6076.0,4657.0,601515.0,0.0,0,0,2
2010,6,MIA,57565,33,"MIAMI,FLORIDA,USA",MVD,59340,385,"MONTEVIDEO,URUGUAY",4M,71009,0,4462,F,6,26,1,1.0,0,99000.0,221.0,173.0,28849.0,0.0,0,0,2
2010,6,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,296624.0,868.0,804.0,99323.0,0.0,0,0,2
2010,6,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,362129.0,868.0,826.0,94752.0,0.0,0,0,2
2010,7,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2615710.0,6510.0,5260.0,952349.0,0.0,0,0,3
2010,7,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,31.0,0,2680172.0,6727.0,4996.0,811809.0,0.0,0,0,3
2010,7,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,325070.0,868.0,845.0,116778.0,0.0,0,0,3
2010,7,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,336142.0,868.0,808.0,86907.0,0.0,0,0,3
2010,8,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2534717.0,6293.0,4819.0,973537.0,0.0,0,0,3
2010,8,MIA,57565,33,"MIAMI,FLORIDA,USA",COR,21310,303,"CORDOBA,ARGENTINA",4M,71009,0,4068,F,6,26,1,1.0,0,88488.0,217.0,189.0,11950.0,0.0,0,0,3
2010,8,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,27.0,0,2340342.0,5859.0,4400.0,663188.0,0.0,0,0,3
2010,8,MIA,57565,33,"MIAMI,FLORIDA,USA",MVD,59340,385,"MONTEVIDEO,URUGUAY",4M,71009,0,4462,F,6,26,1,1.0,0,90246.0,217.0,186.0,20449.0,0.0,0,0,3
2010,8,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,5.0,0,293047.0,1085.0,660.0,111010.0,0.0,0,0,3
2010,8,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,5.0,0,425707.0,1085.0,1024.0,107945.0,0.0,0,0,3
2010,9,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2619940.0,6510.0,5815.0,1050467.0,0.0,0,0,3
2010,9,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2653662.0,6510.0,5389.0,719987.0,0.0,0,0,3
2010,9,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,192064.0,868.0,253.0,98725.0,0.0,0,0,3
2010,9,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,362129.0,868.0,485.0,101640.0,0.0,0,0,3
2010,10,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2597166.0,6293.0,5270.0,969342.0,0.0,0,0,4
2010,10,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,29.0,0,2577419.0,6293.0,6022.0,702407.0,0.0,0,0,4
2010,10,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,223674.0,868.0,388.0,106946.0,0.0,0,0,4
2010,10,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,359348.0,868.0,500.0,130137.0,0.0,0,0,4
2010,11,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2604809.0,6293.0,5145.0,1139904.0,0.0,0,0,4
2010,11,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,29.0,0,2575824.0,6293.0,5870.0,645498.0,0.0,0,0,4
2010,11,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,240896.0,868.0,434.0,108403.0,0.0,0,0,4
2010,11,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,359559.0,868.0,577.0,123427.0,0.0,0,0,4
2010,12,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2658766.0,6510.0,5599.0,1125909.0,0.0,0,0,4
2010,12,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2713344.0,6510.0,5392.0,611752.0,0.0,0,0,4
2010,12,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,240566.0,868.0,529.0,91650.0,0.0,0,0,4
2010,12,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,360738.0,868.0,381.0,142314.0,0.0,0,0,4
2011,1,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MCO,66600,33,"ORLANDO,FLORIDA,USA",4M,71009,0,4598,F,6,26,1,1.0,0,90246.0,221.0,203.0,9064.0,0.0,0,0,1
2011,1,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2683619.0,6510.0,5928.0,1152826.0,0.0,0,0,1
2011,1,MCO,66600,33,"ORLANDO,FLORIDA,USA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,193,F,6,26,1,1.0,0,99000.0,221.0,203.0,9064.0,0.0,0,0,1
2011,1,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,31.0,0,2784965.0,6727.0,5124.0,605420.0,0.0,0,0,1
2011,1,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,5.0,0,254245.0,1085.0,391.0,116637.0,0.0,0,0,1
2011,1,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,362129.0,868.0,551.0,120734.0,0.0,0,0,1
2011,2,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,26.0,0,2333065.0,5642.0,4246.0,931000.0,0.0,0,0,1
2011,2,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,26.0,0,2334693.0,5642.0,5012.0,565074.0,0.0,0,0,1
2011,2,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,4.0,0,203265.0,868.0,362.0,88266.0,0.0,0,0,1
2011,2,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,360496.0,868.0,323.0,69452.0,0.0,0,0,1
2011,3,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2541592.0,6510.0,5093.0,1113603.0,0.0,0,0,1
2011,3,MIA,57565,33,"MIAMI,FLORIDA,USA",EZE,13690,303,"BUENOS AIRES,ARGENTINA",4M,71009,0,4405,F,6,26,1,27.0,0,2422845.0,5859.0,4759.0,581354.0,0.0,0,0,1
2011,3,MIA,57565,33,"MIAMI,FLORIDA,USA",PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,910,F,6,26,1,7.0,0,525943.0,1531.0,1070.0,149805.0,0.0,0,0,1
2011,3,PUJ,73930,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,57565,33,"MIAMI,FLORIDA,USA",4M,71009,0,910,F,6,26,1,4.0,0,342481.0,868.0,506.0,153245.0,0.0,0,0,1
2011,1,EZE,1162,303,"EZEIZA,ARGENTINA",MCO,1320,33,"ORLANDO,FLORIDA,USA",4M,71009,0,4598,F,6,26,1,1.0,0,90246.0,221.0,203.0,9064.0,0.0,0,0,1
2010,12,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2658766.0,6510.0,5599.0,1125909.0,0.0,0,0,4
2010,9,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2619940.0,6510.0,5815.0,1050467.0,0.0,0,0,3
2010,7,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2615710.0,6510.0,5260.0,952349.0,0.0,0,0,3
2010,11,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2604809.0,6293.0,5145.0,1139904.0,0.0,0,0,4
2010,10,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2597166.0,6293.0,5270.0,969342.0,0.0,0,0,4
2011,1,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2683619.0,6510.0,5928.0,1152826.0,0.0,0,0,1
2011,3,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2541592.0,6510.0,5093.0,1113603.0,0.0,0,0,1
2011,2,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,26.0,0,2333065.0,5642.0,4246.0,931000.0,0.0,0,0,1
2011,4,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,28.0,0,2519475.0,6076.0,5109.0,1166260.0,0.0,0,0,2
2010,8,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2534717.0,6293.0,4819.0,973537.0,0.0,0,0,3
2010,5,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,31.0,0,2679026.0,6727.0,5643.0,1036009.0,0.0,0,0,2
2010,6,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2526440.0,6293.0,4430.0,892274.0,0.0,0,0,2
